SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,USA_WIND
2021,59,OMAIS,2021-08-14 09:00:00,12.3532,160.957,64.82000000000001
2021,59,OMAIS,2021-08-14 12:00:00,12.3466,160.240,64.82000000000001
2021,59,OMAIS,2021-08-14 15:00:00,12.3695,159.576,64.82000000000001
2021,59,OMAIS,2021-08-14 18:00:00,12.4161,158.882,64.82000000000001
2021,59,OMAIS,2021-08-14 21:00:00,12.4700,158.090,59.264
2021,59,OMAIS,2021-08-15 00:00:00,12.5333,157.233,53.708000000000006
2021,59,OMAIS,2021-08-15 03:00:00,12.6012,156.304,53.708000000000006
2021,59,OMAIS,2021-08-15 06:00:00,12.6730,155.454,53.708000000000006
2021,59,OMAIS,2021-08-15 09:00:00,12.7457,154.879,50.004000000000005
2021,59,OMAIS,2021-08-15 12:00:00,12.8265,154.351,46.300000000000004
2021,59,OMAIS,2021-08-15 15:00:00,12.9193,153.649,46.300000000000004
2021,59,OMAIS,2021-08-15 18:00:00,13.0168,152.881,46.300000000000004
2021,59,OMAIS,2021-08-15 21:00:00,13.1048,152.111,46.300000000000004
2021,59,OMAIS,2021-08-16 00:00:00,13.2000,151.333,46.300000000000004
2021,59,OMAIS,2021-08-16 03:00:00,13.3309,150.568,40.744
2021,59,OMAIS,2021-08-16 06:00:00,13.4191,149.789,35.188
2021,59,OMAIS,2021-08-16 09:00:00,13.3883,148.975,40.744
2021,59,OMAIS,2021-08-16 12:00:00,13.2971,148.135,46.300000000000004
2021,59,OMAIS,2021-08-16 15:00:00,13.1803,147.248,40.744
2021,59,OMAIS,2021-08-16 18:00:00,13.1097,146.413,35.188
2021,59,OMAIS,2021-08-16 21:00:00,13.1826,145.725,35.188
2021,59,OMAIS,2021-08-17 00:00:00,13.3000,145.100,35.188
2021,59,OMAIS,2021-08-17 03:00:00,13.3483,144.480,40.744
2021,59,OMAIS,2021-08-17 06:00:00,13.3844,143.781,46.300000000000004
2021,59,OMAIS,2021-08-17 09:00:00,13.4221,142.881,46.300000000000004
2021,59,OMAIS,2021-08-17 12:00:00,13.4850,141.942,46.300000000000004
2021,59,OMAIS,2021-08-17 15:00:00,13.6031,141.101,40.744
2021,59,OMAIS,2021-08-17 18:00:00,13.7514,140.365,35.188
2021,59,OMAIS,2021-08-17 21:00:00,13.8841,139.762,35.188
2021,59,OMAIS,2021-08-18 00:00:00,14.0667,139.233,35.188
2021,59,OMAIS,2021-08-18 03:00:00,14.3577,138.693,35.188
2021,59,OMAIS,2021-08-18 06:00:00,14.6894,138.171,35.188
2021,59,OMAIS,2021-08-18 09:00:00,14.9972,137.649,35.188
2021,59,OMAIS,2021-08-18 12:00:00,15.2935,137.185,35.188
2021,59,OMAIS,2021-08-18 15:00:00,15.5512,136.863,35.188
2021,59,OMAIS,2021-08-18 18:00:00,15.8510,136.514,35.188
2021,59,OMAIS,2021-08-18 21:00:00,16.2777,135.962,40.744
2021,59,OMAIS,2021-08-19 00:00:00,16.7333,135.333,46.300000000000004
2021,59,OMAIS,2021-08-19 03:00:00,17.1174,134.714,46.300000000000004
2021,59,OMAIS,2021-08-19 06:00:00,17.4622,134.115,46.300000000000004
2021,59,OMAIS,2021-08-19 09:00:00,17.7793,133.549,46.300000000000004
2021,59,OMAIS,2021-08-19 12:00:00,18.0443,133.020,46.300000000000004
2021,59,OMAIS,2021-08-19 15:00:00,18.2400,132.531,50.004000000000005
2021,59,OMAIS,2021-08-19 18:00:00,18.4207,132.040,53.708000000000006
2021,59,OMAIS,2021-08-19 21:00:00,18.6621,131.478,53.708000000000006
2021,59,OMAIS,2021-08-20 00:00:00,18.9000,130.933,53.708000000000006
2021,59,OMAIS,2021-08-20 03:00:00,19.0862,130.479,53.708000000000006
2021,59,OMAIS,2021-08-20 06:00:00,19.2539,130.093,53.708000000000006
2021,59,OMAIS,2021-08-20 09:00:00,19.4031,129.756,53.708000000000006
2021,59,OMAIS,2021-08-20 12:00:00,19.6144,129.463,53.708000000000006
2021,59,OMAIS,2021-08-20 15:00:00,19.9504,129.202,59.264
2021,59,OMAIS,2021-08-20 18:00:00,20.3844,128.926,64.82000000000001
2021,59,OMAIS,2021-08-20 21:00:00,20.8981,128.565,74.08
2021,59,OMAIS,2021-08-21 00:00:00,21.4000,128.200,83.34
2021,59,OMAIS,2021-08-21 03:00:00,21.7580,127.887,83.34
2021,59,OMAIS,2021-08-21 06:00:00,22.0736,127.598,83.34
2021,59,OMAIS,2021-08-21 09:00:00,22.4322,127.290,85.19200000000001
2021,59,OMAIS,2021-08-21 12:00:00,22.7960,126.991,88.896
2021,59,OMAIS,2021-08-21 15:00:00,23.1523,126.720,90.748
2021,59,OMAIS,2021-08-21 18:00:00,23.5112,126.446,94.452
2021,59,OMAIS,2021-08-21 21:00:00,23.8769,126.135,88.896
2021,59,OMAIS,2021-08-22 00:00:00,24.2685,125.827,83.34
2021,59,OMAIS,2021-08-22 03:00:00,24.6719,125.542,77.784
2021,59,OMAIS,2021-08-22 06:00:00,25.1110,125.317,74.08
2021,59,OMAIS,2021-08-22 09:00:00,25.5841,125.182,68.524
2021,59,OMAIS,2021-08-22 12:00:00,26.0871,125.091,64.82000000000001
2021,59,OMAIS,2021-08-22 15:00:00,26.6466,124.993,64.82000000000001
2021,59,OMAIS,2021-08-22 18:00:00,27.2973,124.996,64.82000000000001
2021,59,OMAIS,2021-08-22 21:00:00,28.0337,125.208,59.264
2021,59,OMAIS,2021-08-23 00:00:00,28.9000,125.500,53.708000000000006
2021,59,OMAIS,2021-08-23 03:00:00,29.9166,125.694,50.004000000000005
2021,59,OMAIS,2021-08-23 06:00:00,31.0176,125.997,46.300000000000004
2021,59,OMAIS,2021-08-23 09:00:00,32.1179,126.537,46.300000000000004
2021,59,OMAIS,2021-08-23 12:00:00,33.2162,127.311,46.300000000000004
2021,59,OMAIS,2021-08-23 15:00:00,34.2939,128.341,46.300000000000004
2021,59,OMAIS,2021-08-23 18:00:00,35.3446,129.447,46.300000000000004
2021,59,OMAIS,2021-08-23 21:00:00,36.3777,130.419,46.300000000000004
2021,59,OMAIS,2021-08-24 00:00:00,37.4000,131.300,46.300000000000004
2021,60,HENRI,2021-08-14 00:00:00,37.5000,-64.6000,27.78
2021,60,HENRI,2021-08-14 03:00:00,37.2400,-64.4498,27.78
2021,60,HENRI,2021-08-14 06:00:00,37.0000,-64.3000,27.78
2021,60,HENRI,2021-08-14 09:00:00,36.7925,-64.1501,31.484
2021,60,HENRI,2021-08-14 12:00:00,36.6000,-64.0000,37.04
2021,60,HENRI,2021-08-14 15:00:00,36.4000,-63.8501,40.744
2021,60,HENRI,2021-08-14 18:00:00,36.2000,-63.7000,46.300000000000004
2021,60,HENRI,2021-08-14 21:00:00,36.0000,-63.5501,46.300000000000004
2021,60,HENRI,2021-08-15 00:00:00,35.8000,-63.4000,46.300000000000004
2021,60,HENRI,2021-08-15 03:00:00,35.6150,-63.2502,46.300000000000004
2021,60,HENRI,2021-08-15 06:00:00,35.4000,-63.1000,46.300000000000004
2021,60,HENRI,2021-08-15 09:00:00,35.1225,-62.9349,46.300000000000004
2021,60,HENRI,2021-08-15 12:00:00,34.8000,-62.8000,46.300000000000004
2021,60,HENRI,2021-08-15 15:00:00,34.4575,-62.7276,46.300000000000004
2021,60,HENRI,2021-08-15 18:00:00,34.1000,-62.7000,46.300000000000004
2021,60,HENRI,2021-08-15 21:00:00,33.7650,-62.6926,46.300000000000004
2021,60,HENRI,2021-08-16 00:00:00,33.4333,-62.7000,46.300000000000004
2021,60,HENRI,2021-08-16 03:00:00,33.0321,-62.7283,50.004000000000005
2021,60,HENRI,2021-08-16 06:00:00,32.5893,-62.7514,55.56
2021,60,HENRI,2021-08-16 09:00:00,32.0958,-62.7458,55.56
2021,60,HENRI,2021-08-16 12:00:00,31.6488,-62.7513,55.56
2021,60,HENRI,2021-08-16 15:00:00,31.3644,-62.8219,59.264
2021,60,HENRI,2021-08-16 18:00:00,31.1656,-62.9198,64.82000000000001
2021,60,HENRI,2021-08-16 21:00:00,30.9653,-63.0032,68.524
2021,60,HENRI,2021-08-17 00:00:00,30.8000,-63.1000,74.08
2021,60,HENRI,2021-08-17 03:00:00,30.6642,-63.2218,77.784
2021,60,HENRI,2021-08-17 06:00:00,30.5630,-63.3639,83.34
2021,60,HENRI,2021-08-17 09:00:00,30.4923,-63.5271,83.34
2021,60,HENRI,2021-08-17 12:00:00,30.4414,-63.6886,83.34
2021,60,HENRI,2021-08-17 15:00:00,30.3977,-63.8048,92.60000000000001
2021,60,HENRI,2021-08-17 18:00:00,30.3491,-63.9524,101.86
2021,60,HENRI,2021-08-17 21:00:00,30.2746,-64.1892,101.86
2021,60,HENRI,2021-08-18 00:00:00,30.2000,-64.5000,101.86
2021,60,HENRI,2021-08-18 03:00:00,30.1402,-64.8619,101.86
2021,60,HENRI,2021-08-18 06:00:00,30.0915,-65.2682,101.86
2021,60,HENRI,2021-08-18 09:00:00,30.0389,-65.6809,101.86
2021,60,HENRI,2021-08-18 12:00:00,29.9878,-66.1188,101.86
2021,60,HENRI,2021-08-18 15:00:00,29.9406,-66.5880,105.56400000000001
2021,60,HENRI,2021-08-18 18:00:00,29.8902,-67.0683,111.12
2021,60,HENRI,2021-08-18 21:00:00,29.8347,-67.5306,111.12
2021,60,HENRI,2021-08-19 00:00:00,29.7667,-68.0000,111.12
2021,60,HENRI,2021-08-19 03:00:00,29.6547,-68.5025,111.12
2021,60,HENRI,2021-08-19 06:00:00,29.5585,-69.0200,111.12
2021,60,HENRI,2021-08-19 09:00:00,29.5230,-69.5341,111.12
2021,60,HENRI,2021-08-19 12:00:00,29.5275,-70.0463,111.12
2021,60,HENRI,2021-08-19 15:00:00,29.5495,-70.5525,105.56400000000001
2021,60,HENRI,2021-08-19 18:00:00,29.5909,-71.0493,101.86
2021,60,HENRI,2021-08-19 21:00:00,29.6285,-71.5431,101.86
2021,60,HENRI,2021-08-20 00:00:00,29.7000,-72.0000,101.86
2021,60,HENRI,2021-08-20 03:00:00,29.8237,-72.4097,101.86
2021,60,HENRI,2021-08-20 06:00:00,29.9539,-72.7870,101.86
2021,60,HENRI,2021-08-20 09:00:00,29.9944,-73.1892,101.86
2021,60,HENRI,2021-08-20 12:00:00,30.0961,-73.5130,101.86
2021,60,HENRI,2021-08-20 15:00:00,30.3904,-73.6917,105.56400000000001
2021,60,HENRI,2021-08-20 18:00:00,30.7820,-73.7578,111.12
2021,60,HENRI,2021-08-20 21:00:00,31.1697,-73.7682,111.12
2021,60,HENRI,2021-08-21 00:00:00,31.6000,-73.7000,111.12
2021,60,HENRI,2021-08-21 03:00:00,32.0837,-73.5591,111.12
2021,60,HENRI,2021-08-21 06:00:00,32.6281,-73.3232,111.12
2021,60,HENRI,2021-08-21 09:00:00,33.2014,-72.9882,111.12
2021,60,HENRI,2021-08-21 12:00:00,33.8792,-72.5803,111.12
2021,60,HENRI,2021-08-21 15:00:00,34.6969,-72.1425,114.82400000000001
2021,60,HENRI,2021-08-21 18:00:00,35.6234,-71.6949,120.38000000000001
2021,60,HENRI,2021-08-21 21:00:00,36.6199,-71.2313,120.38000000000001
2021,60,HENRI,2021-08-22 00:00:00,37.6000,-70.9000,120.38000000000001
2021,60,HENRI,2021-08-22 03:00:00,38.4779,-70.8875,120.38000000000001
2021,60,HENRI,2021-08-22 06:00:00,39.2579,-71.0354,120.38000000000001
2021,60,HENRI,2021-08-22 09:00:00,39.9498,-71.1899,111.12
2021,60,HENRI,2021-08-22 12:00:00,40.5321,-71.4184,101.86
2021,60,HENRI,2021-08-22 15:00:00,41.0317,-71.7132,92.60000000000001
2021,60,HENRI,2021-08-22 18:00:00,41.3900,-72.0773,74.08
2021,60,HENRI,2021-08-22 21:00:00,41.6527,-72.4587,64.82000000000001
2021,60,HENRI,2021-08-23 00:00:00,41.8000,-72.9000,55.56
2021,60,HENRI,2021-08-23 03:00:00,41.8518,-73.5259,50.004000000000005
2021,60,HENRI,2021-08-23 06:00:00,41.8096,-73.9890,46.300000000000004
2021,60,HENRI,2021-08-23 09:00:00,41.6946,-73.9336,46.300000000000004
2021,60,HENRI,2021-08-23 12:00:00,41.5776,-73.7204,46.300000000000004
2021,60,HENRI,2021-08-23 15:00:00,41.5603,-73.7784,46.300000000000004
2021,60,HENRI,2021-08-23 18:00:00,41.5329,-73.7930,46.300000000000004
2021,60,HENRI,2021-08-23 21:00:00,41.3831,-73.3797,40.744
2021,60,HENRI,2021-08-24 00:00:00,41.3000,-72.7000,37.04
2021,60,HENRI,2021-08-24 03:00:00,41.5197,-71.9661,37.04
2021,60,HENRI,2021-08-24 06:00:00,41.8250,-71.2250,37.04
2021,60,HENRI,2021-08-24 09:00:00,42.0861,-70.4069,37.04
2021,60,HENRI,2021-08-24 12:00:00,42.2000,-69.6000,37.04
2021,61,JULIAN,2021-08-21 18:00:00,11.2000,-24.9000,27.78
2021,61,JULIAN,2021-08-21 21:00:00,11.2482,-25.9499,27.78
2021,61,JULIAN,2021-08-22 00:00:00,11.3000,-27.0000,27.78
2021,61,JULIAN,2021-08-22 03:00:00,11.3696,-28.0502,27.78
2021,61,JULIAN,2021-08-22 06:00:00,11.5000,-29.1000,27.78
2021,61,JULIAN,2021-08-22 09:00:00,11.7047,-30.1577,27.78
2021,61,JULIAN,2021-08-22 12:00:00,12.0000,-31.2000,27.78
2021,61,JULIAN,2021-08-22 15:00:00,12.3471,-32.2154,27.78
2021,61,JULIAN,2021-08-22 18:00:00,12.8000,-33.2000,27.78
2021,61,JULIAN,2021-08-22 21:00:00,13.3473,-34.1802,37.04
2021,61,JULIAN,2021-08-23 00:00:00,14.0000,-35.1000,46.300000000000004
2021,61,JULIAN,2021-08-23 03:00:00,14.7271,-35.9304,46.300000000000004
2021,61,JULIAN,2021-08-23 06:00:00,15.5000,-36.7000,46.300000000000004
2021,61,JULIAN,2021-08-23 09:00:00,16.2341,-37.4140,46.300000000000004
2021,61,JULIAN,2021-08-23 12:00:00,17.0000,-38.2000,46.300000000000004
2021,61,JULIAN,2021-08-23 15:00:00,17.8573,-39.1900,46.300000000000004
2021,61,JULIAN,2021-08-23 18:00:00,18.7000,-40.3000,46.300000000000004
2021,61,JULIAN,2021-08-23 21:00:00,19.4295,-41.4360,55.56
2021,61,JULIAN,2021-08-24 00:00:00,20.1000,-42.6000,64.82000000000001
2021,61,JULIAN,2021-08-24 03:00:00,20.7642,-43.7509,64.82000000000001
2021,61,JULIAN,2021-08-24 06:00:00,21.4000,-44.9000,64.82000000000001
2021,61,JULIAN,2021-08-24 09:00:00,22.0143,-46.0583,59.264
2021,61,JULIAN,2021-08-24 12:00:00,22.6000,-47.2000,55.56
2021,61,JULIAN,2021-08-24 15:00:00,23.1870,-48.3301,55.56
2021,61,JULIAN,2021-08-24 18:00:00,23.7000,-49.4000,55.56
2021,61,JULIAN,2021-08-24 21:00:00,24.0792,-50.3887,55.56
2021,61,JULIAN,2021-08-25 00:00:00,24.4000,-51.3000,55.56
2021,61,JULIAN,2021-08-25 03:00:00,24.7421,-52.1880,55.56
2021,61,JULIAN,2021-08-25 06:00:00,25.1000,-53.0000,55.56
2021,61,JULIAN,2021-08-25 09:00:00,25.4998,-53.7600,55.56
2021,61,JULIAN,2021-08-25 12:00:00,25.9000,-54.4000,55.56
2021,61,JULIAN,2021-08-25 15:00:00,26.2123,-54.9404,55.56
2021,61,JULIAN,2021-08-25 18:00:00,26.6000,-55.3000,55.56
2021,61,JULIAN,2021-08-25 21:00:00,27.1973,-55.4678,55.56
2021,61,JULIAN,2021-08-26 00:00:00,27.9000,-55.5000,55.56
2021,61,JULIAN,2021-08-26 03:00:00,28.5925,-55.5226,50.004000000000005
2021,61,JULIAN,2021-08-26 06:00:00,29.3000,-55.5000,46.300000000000004
2021,61,JULIAN,2021-08-26 09:00:00,30.0298,-55.5092,46.300000000000004
2021,61,JULIAN,2021-08-26 12:00:00,30.7000,-55.4000,46.300000000000004
2021,61,JULIAN,2021-08-26 15:00:00,31.2225,-55.0674,46.300000000000004
2021,61,JULIAN,2021-08-26 18:00:00,31.7000,-54.6000,46.300000000000004
2021,61,JULIAN,2021-08-26 21:00:00,32.3030,-54.0489,46.300000000000004
2021,61,JULIAN,2021-08-27 00:00:00,32.8000,-53.6000,46.300000000000004
2021,61,JULIAN,2021-08-27 03:00:00,33.0246,-53.4964,46.300000000000004
2021,61,JULIAN,2021-08-27 06:00:00,33.1000,-53.5000,46.300000000000004
2021,61,JULIAN,2021-08-27 09:00:00,33.1800,-53.3575,46.300000000000004
2021,61,JULIAN,2021-08-27 12:00:00,33.2000,-53.2000,46.300000000000004
2021,61,JULIAN,2021-08-27 15:00:00,33.1875,-53.0925,46.300000000000004
2021,61,JULIAN,2021-08-27 18:00:00,33.1000,-53.0000,46.300000000000004
2021,61,JULIAN,2021-08-27 21:00:00,32.9224,-52.9151,40.744
2021,61,JULIAN,2021-08-28 00:00:00,32.7000,-52.8000,37.04
2021,61,JULIAN,2021-08-28 03:00:00,32.4849,-52.6300,37.04
2021,61,JULIAN,2021-08-28 06:00:00,32.3000,-52.4000,37.04
2021,61,JULIAN,2021-08-28 09:00:00,32.1548,-52.1373,40.744
2021,61,JULIAN,2021-08-28 12:00:00,32.1000,-51.8000,46.300000000000004
2021,61,JULIAN,2021-08-28 15:00:00,32.1551,-51.3651,50.004000000000005
2021,61,JULIAN,2021-08-28 18:00:00,32.3000,-50.9000,55.56
2021,61,JULIAN,2021-08-28 21:00:00,32.4472,-50.4994,55.56
2021,61,JULIAN,2021-08-29 00:00:00,32.7000,-50.1000,55.56
2021,61,JULIAN,2021-08-29 03:00:00,33.1717,-49.5757,55.56
2021,61,JULIAN,2021-08-29 06:00:00,33.6361,-49.0941,55.56
2021,61,JULIAN,2021-08-29 09:00:00,34.0040,-48.5947,68.524
2021,61,JULIAN,2021-08-29 12:00:00,34.5000,-47.8000,83.34
2021,61,JULIAN,2021-08-29 15:00:00,35.2192,-46.8052,87.04400000000001
2021,61,JULIAN,2021-08-29 18:00:00,36.0000,-45.6000,92.60000000000001
2021,61,JULIAN,2021-08-29 21:00:00,36.6886,-44.2435,92.60000000000001
2021,61,JULIAN,2021-08-30 00:00:00,37.3000,-42.8000,92.60000000000001
2021,62,KATE,2021-08-22 00:00:00,12.6000,-14.8000,27.78
2021,62,KATE,2021-08-22 03:00:00,11.8201,-15.1555,27.78
2021,62,KATE,2021-08-22 06:00:00,11.1000,-15.5000,27.78
2021,62,KATE,2021-08-22 09:00:00,10.4774,-15.8347,31.484
2021,62,KATE,2021-08-22 12:00:00,9.90000,-16.2000,37.04
2021,62,KATE,2021-08-22 15:00:00,9.26995,-16.6200,37.04
2021,62,KATE,2021-08-22 18:00:00,8.70000,-17.1000,37.04
2021,62,KATE,2021-08-22 21:00:00,8.24743,-17.6199,37.04
2021,62,KATE,2021-08-23 00:00:00,7.90000,-18.2000,37.04
2021,62,KATE,2021-08-23 03:00:00,7.58997,-18.8350,37.04
2021,62,KATE,2021-08-23 06:00:00,7.40000,-19.5000,37.04
2021,62,KATE,2021-08-23 09:00:00,7.36241,-20.1498,40.744
2021,62,KATE,2021-08-23 12:00:00,7.40000,-20.8000,46.300000000000004
2021,62,KATE,2021-08-23 15:00:00,7.37737,-21.4426,46.300000000000004
2021,62,KATE,2021-08-23 18:00:00,7.40000,-22.1000,46.300000000000004
2021,62,KATE,2021-08-23 21:00:00,7.49735,-22.7776,46.300000000000004
2021,62,KATE,2021-08-24 00:00:00,7.70000,-23.5000,46.300000000000004
2021,62,KATE,2021-08-24 03:00:00,8.02743,-24.2849,46.300000000000004
2021,62,KATE,2021-08-24 06:00:00,8.40000,-25.1000,46.300000000000004
2021,62,KATE,2021-08-24 09:00:00,8.72233,-25.9001,46.300000000000004
2021,62,KATE,2021-08-24 12:00:00,9.00000,-26.7000,46.300000000000004
2021,62,KATE,2021-08-24 15:00:00,9.20716,-27.4778,46.300000000000004
2021,62,KATE,2021-08-24 18:00:00,9.40000,-28.3000,46.300000000000004
2021,62,KATE,2021-08-24 21:00:00,9.64997,-29.2350,46.300000000000004
2021,62,KATE,2021-08-25 00:00:00,9.90000,-30.2000,46.300000000000004
2021,62,KATE,2021-08-25 03:00:00,10.0997,-31.1077,46.300000000000004
2021,62,KATE,2021-08-25 06:00:00,10.3000,-32.0000,46.300000000000004
2021,62,KATE,2021-08-25 09:00:00,10.5349,-32.9226,46.300000000000004
2021,62,KATE,2021-08-25 12:00:00,10.8000,-33.8000,46.300000000000004
2021,62,KATE,2021-08-25 15:00:00,11.1222,-34.5799,46.300000000000004
2021,62,KATE,2021-08-25 18:00:00,11.4000,-35.3000,46.300000000000004
2021,62,KATE,2021-08-25 21:00:00,11.5070,-35.9706,46.300000000000004
2021,62,KATE,2021-08-26 00:00:00,11.6000,-36.7000,46.300000000000004
2021,62,KATE,2021-08-26 03:00:00,11.8501,-37.6197,46.300000000000004
2021,62,KATE,2021-08-26 06:00:00,12.1000,-38.6000,46.300000000000004
2021,62,KATE,2021-08-26 09:00:00,12.2370,-39.4927,46.300000000000004
2021,62,KATE,2021-08-26 12:00:00,12.3000,-40.4000,46.300000000000004
2021,62,KATE,2021-08-26 15:00:00,12.2922,-41.3780,46.300000000000004
2021,62,KATE,2021-08-26 18:00:00,12.3000,-42.4000,46.300000000000004
2021,62,KATE,2021-08-26 21:00:00,12.4275,-43.4723,46.300000000000004
2021,62,KATE,2021-08-27 00:00:00,12.6000,-44.5000,46.300000000000004
2021,62,KATE,2021-08-27 03:00:00,12.7573,-45.4249,46.300000000000004
2021,62,KATE,2021-08-27 06:00:00,12.9000,-46.2000,46.300000000000004
2021,62,KATE,2021-08-27 09:00:00,13.0070,-46.7951,46.300000000000004
2021,62,KATE,2021-08-27 12:00:00,13.1000,-47.3000,46.300000000000004
2021,62,KATE,2021-08-27 15:00:00,13.1999,-47.8500,46.300000000000004
2021,62,KATE,2021-08-27 18:00:00,13.3000,-48.4000,46.300000000000004
2021,62,KATE,2021-08-27 21:00:00,13.4002,-49.0100,46.300000000000004
2021,62,KATE,2021-08-28 00:00:00,13.5000,-49.5000,46.300000000000004
2021,62,KATE,2021-08-28 03:00:00,13.5548,-49.7176,50.004000000000005
2021,62,KATE,2021-08-28 06:00:00,13.7000,-49.8000,55.56
2021,62,KATE,2021-08-28 09:00:00,14.0808,-49.9207,55.56
2021,62,KATE,2021-08-28 12:00:00,14.5000,-50.0000,55.56
2021,62,KATE,2021-08-28 15:00:00,14.8350,-50.0225,55.56
2021,62,KATE,2021-08-28 18:00:00,15.2000,-50.0000,55.56
2021,62,KATE,2021-08-28 21:00:00,15.6888,-49.9501,55.56
2021,62,KATE,2021-08-29 00:00:00,16.2000,-49.9000,55.56
2021,62,KATE,2021-08-29 03:00:00,16.6136,-49.8958,55.56
2021,62,KATE,2021-08-29 06:00:00,17.0756,-49.9536,55.56
2021,62,KATE,2021-08-29 09:00:00,17.6871,-50.0948,55.56
2021,62,KATE,2021-08-29 12:00:00,18.2902,-50.2284,55.56
2021,62,KATE,2021-08-29 15:00:00,18.7642,-50.2750,55.56
2021,62,KATE,2021-08-29 18:00:00,19.1714,-50.3063,55.56
2021,62,KATE,2021-08-29 21:00:00,19.5061,-50.4260,55.56
2021,62,KATE,2021-08-30 00:00:00,19.8000,-50.5556,55.56
2021,62,KATE,2021-08-30 03:00:00,20.1350,-50.5827,59.264
2021,62,KATE,2021-08-30 06:00:00,20.5000,-50.6000,64.82000000000001
2021,62,KATE,2021-08-30 09:00:00,20.8563,-50.6962,68.524
2021,62,KATE,2021-08-30 12:00:00,21.2500,-50.8000,74.08
2021,62,KATE,2021-08-30 15:00:00,21.7512,-50.8650,68.524
2021,62,KATE,2021-08-30 18:00:00,22.2000,-50.9000,64.82000000000001
2021,62,KATE,2021-08-30 21:00:00,22.4562,-50.9076,64.82000000000001
2021,62,KATE,2021-08-31 00:00:00,22.6000,-50.9000,64.82000000000001
2021,62,KATE,2021-08-31 03:00:00,22.7000,-50.9075,64.82000000000001
2021,62,KATE,2021-08-31 06:00:00,22.8000,-50.9000,64.82000000000001
2021,62,KATE,2021-08-31 09:00:00,22.9550,-50.8463,59.264
2021,62,KATE,2021-08-31 12:00:00,23.2000,-50.8000,55.56
2021,62,KATE,2021-08-31 15:00:00,23.5700,-50.7951,55.56
2021,62,KATE,2021-08-31 18:00:00,24.0000,-50.8500,55.56
2021,62,KATE,2021-08-31 21:00:00,24.4225,-50.9774,50.004000000000005
2021,62,KATE,2021-09-01 00:00:00,24.8000,-51.1500,46.300000000000004
2021,62,KATE,2021-09-01 03:00:00,25.0312,-51.3068,50.004000000000005
2021,62,KATE,2021-09-01 06:00:00,25.3000,-51.5000,55.56
2021,62,KATE,2021-09-01 09:00:00,25.7388,-51.7527,55.56
2021,62,KATE,2021-09-01 12:00:00,26.3500,-52.0500,55.56
2021,62,KATE,2021-09-01 15:00:00,27.1289,-52.3687,50.004000000000005
2021,62,KATE,2021-09-01 18:00:00,28.0000,-52.7000,46.300000000000004
2021,63,NORA,2021-08-23 00:00:00,11.6000,-91.5000,27.78
2021,63,NORA,2021-08-23 03:00:00,11.7000,-91.7500,27.78
2021,63,NORA,2021-08-23 06:00:00,11.8000,-92.0000,27.78
2021,63,NORA,2021-08-23 09:00:00,11.9000,-92.2500,27.78
2021,63,NORA,2021-08-23 12:00:00,12.0000,-92.5000,27.78
2021,63,NORA,2021-08-23 15:00:00,12.1075,-92.7500,27.78
2021,63,NORA,2021-08-23 18:00:00,12.2000,-93.0000,27.78
2021,63,NORA,2021-08-23 21:00:00,12.2499,-93.2351,27.78
2021,63,NORA,2021-08-24 00:00:00,12.3000,-93.5000,27.78
2021,63,NORA,2021-08-24 03:00:00,12.4000,-93.8275,31.484
2021,63,NORA,2021-08-24 06:00:00,12.5000,-94.2000,37.04
2021,63,NORA,2021-08-24 09:00:00,12.5649,-94.5775,40.744
2021,63,NORA,2021-08-24 12:00:00,12.6000,-95.0000,46.300000000000004
2021,63,NORA,2021-08-24 15:00:00,12.6075,-95.4850,50.004000000000005
2021,63,NORA,2021-08-24 18:00:00,12.6000,-96.0000,55.56
2021,63,NORA,2021-08-24 21:00:00,12.6001,-96.5450,55.56
2021,63,NORA,2021-08-25 00:00:00,12.6000,-97.0000,55.56
2021,63,NORA,2021-08-25 03:00:00,12.5998,-97.2450,55.56
2021,63,NORA,2021-08-25 06:00:00,12.6000,-97.4000,55.56
2021,63,NORA,2021-08-25 09:00:00,12.6000,-97.6075,55.56
2021,63,NORA,2021-08-25 12:00:00,12.6000,-97.8000,55.56
2021,63,NORA,2021-08-25 15:00:00,12.5925,-97.9500,55.56
2021,63,NORA,2021-08-25 18:00:00,12.4000,-98.3000,55.56
2021,63,NORA,2021-08-25 21:00:00,12.3291,-98.6467,55.56
2021,63,NORA,2021-08-26 00:00:00,12.2500,-99.1500,55.56
2021,63,NORA,2021-08-26 03:00:00,12.2680,-99.6634,55.56
2021,63,NORA,2021-08-26 06:00:00,12.3829,-100.058,55.56
2021,63,NORA,2021-08-26 09:00:00,12.5355,-100.311,59.264
2021,63,NORA,2021-08-26 12:00:00,12.7198,-100.539,64.82000000000001
2021,63,NORA,2021-08-26 15:00:00,12.9336,-100.855,64.82000000000001
2021,63,NORA,2021-08-26 18:00:00,13.1687,-101.216,64.82000000000001
2021,63,NORA,2021-08-26 21:00:00,13.4560,-101.665,68.524
2021,63,NORA,2021-08-27 00:00:00,13.7556,-102.156,74.08
2021,63,NORA,2021-08-27 03:00:00,13.9673,-102.583,77.784
2021,63,NORA,2021-08-27 06:00:00,14.2000,-103.000,83.34
2021,63,NORA,2021-08-27 09:00:00,14.5863,-103.486,87.04400000000001
2021,63,NORA,2021-08-27 12:00:00,14.9500,-103.950,92.60000000000001
